	KC	g_a	k_aA	k_Aa	g_m	k_mM	k_Mm	k_am	k_ma	k_cisplatin_A	k_cisplatin_M	tot	adrn	mes	plastic
1063	5000	0.22097577416866232	0.9231385630395007	0.592363284594262	0.3316268409513094	0.9012003875377316	0.03833459864926325	0.39481112191460843	0.17903596779862685	0.5428196096994127	0.19583356105025673	0.3964070771888937	0.004152910916616128	0.3922541662722775	0.01642381644677027
1064	5000	0.29029277505657686	0.31372210563970915	0.24485946996894936	0.042102159638634284	0.23590234149831446	0.4598185169056296	0.4183494829944264	0.6813384001436691	0.5084757675917126	0.4525932305843171	-2.791784840390409e-12	2.0209780824134332e-11	-2.300156566452474e-11	-4.402952601408582e-12
1065	5000	0.0005231248890989471	0.030223252013310775	0.3060257904237683	0.0677148809243468	0.17343113632224927	0.5354593699874792	0.06966156953634917	0.024412589002846374	0.21145280342398098	0.22022010920013446	1.576296628264562e-13	-4.330946097037174e-12	4.488575759863639e-12	1.0039509388179894e-10
1066	5000	0.019794503024534227	0.03132444628959752	0.7639910042271155	0.25003829625058815	0.09074770313927016	0.7181713466859023	0.4217677494088726	0.40077153394112064	0.5738942254771306	0.44488118540689375	1.2400999819334173e-11	4.3347713735547795e-11	-3.094671391621362e-11	1.9532464817233956e-11
1067	5000	0.44694172297863755	0.8650239505096041	0.5627996834371877	0.4422479002894191	0.04606810482940893	0.3490948105264482	0.14939098279537089	0.29572851128531763	0.48911676058177356	0.0493525230281151	0.479382820587692	0.19828837586654094	0.2810944447211511	0.31711475798577804
1068	5000	0.16783524251602722	0.0569710856704444	0.3950687311254417	0.027077443081143737	0.5051184849623165	0.18132103379497366	0.8073357902977628	0.1344738041822504	0.3382373280852352	0.4793606354189436	-6.312408771024571e-12	2.273966194385653e-11	-2.9052070714881104e-11	-4.9383595787039963e-11
1069	5000	0.2978281960940609	0.2898586394228	0.5513382810146136	0.3159230284917704	0.6917701306093033	0.137393855671185	0.5696864066918219	0.9302078871768766	0.9376121901254929	0.01917279403974831	0.7485247388630458	0.048866196622481775	0.699658542240564	0.11073461840008508
1070	5000	0.1435285485349807	0.9933108501606984	0.19174932302226289	0.1900286467458695	0.13175875479847754	0.4473422116108636	0.223641700368712	0.6614248033479981	0.8065930803922483	0.26127309160406914	1.1835033131355252e-11	4.149541654795944e-11	-2.966038341660419e-11	1.4747694865397523e-10
1071	5000	0.12832712806807095	0.36265928478990084	0.6406718107545052	0.07285199393465552	0.03224274024589835	0.2061805517399513	0.7015981616122269	0.672238323621528	0.36249761773343425	0.4606475112577675	-1.1133808220750245e-11	1.1796974346775427e-10	-1.2910355168850452e-10	4.0857396228471574e-11
1072	5000	0.05715960773628925	0.27491337128652893	0.17639153061160473	0.19944910860986037	0.6493668125056888	0.9109588159905334	0.6398572165059487	0.9049846017047427	0.49353349216842446	0.1347997347146968	2.7132498437683273e-12	-7.982763279180537e-11	8.25408826355737e-11	2.7410500743426947e-11
1073	5000	0.08480633033295143	0.3543441762259729	0.6716986700661817	0.3711770744784821	0.6222061244612324	0.47431621516189226	0.5279206224706383	0.1888025637741555	0.23451668925664626	0.47597051803147383	8.338047942506377e-10	4.722263133267915e-11	7.865821629179584e-10	4.564241313607565e-10
1074	5000	0.29190455866066223	0.1078714010977403	0.730932595776417	0.18293496782831403	0.5626942305480293	0.36760498961142896	0.0970283277292483	0.21152417004892687	0.5278272319707672	0.3207234374622325	-7.185128180671829e-12	-8.156936257689383e-11	7.4384234396222e-11	1.8722291282043757e-10
1075	5000	0.18343093667783805	0.1623482571155367	0.7324927222420525	0.21616226017975687	0.7546680734988465	0.7829760312078731	0.20552904296160646	0.02220801994467525	0.447516052481841	0.4202541090268826	-1.2308263696490929e-13	-3.1960515735345934e-12	3.0729689365696942e-12	1.7287583466398327e-10
1076	5000	0.48240432702166114	0.34816787603764976	0.3063202587107108	0.2548477486578077	0.05390628598022795	0.8471373111335547	0.7339305426397806	0.8107886230412163	0.8927574315857046	0.4653826595066136	-4.147964379015485e-12	-4.0170953912885626e-11	3.6022989533870144e-11	-1.521036642356644e-11
