	KC	g_a	k_aA	k_Aa	g_m	k_mM	k_Mm	k_am	k_ma	k_cisplatin_A	k_cisplatin_M	tot	adrn	mes	plastic
1202	5000	0.398182604530415	0.9360774337661544	0.023916463249514353	0.004035335845027188	0.851644088256356	0.6912572409322266	0.18232903166768633	0.9306477224474433	0.25552357827074124	0.3597372100231217	0.3539268855545979	0.3522193177056592	0.0017075678489387315	0.009096476604010733
1203	5000	0.522228245922017	0.8943841939747984	0.4650718153166796	0.04225416125199272	0.9961183501178227	0.8246834097898642	0.3509337257024403	0.30792344497069213	0.12204501788153821	0.41609306348915304	0.6229883294291171	0.5248157944893302	0.09817253493978673	0.21361210111487863
1204	5000	0.6840236728908653	0.2833945190407221	0.5326626205772274	0.33740384195220363	0.31208638729661176	0.828300882178979	0.16480482349442127	0.8093100989651449	0.697708358345278	0.46313903518478183	0.00018756260215052216	0.00016288210506125935	2.4680497089262812e-05	0.00012372844926091819
1205	5000	0.12918422756989878	0.2991937812424461	0.38826203598458275	0.23292338504098076	0.9218182654258221	0.4460226988571263	0.24518841283453086	0.46179825136515407	0.753233317026492	0.31327443757715057	3.9679214576132435e-12	1.3306241200481694e-11	-9.338319742868449e-12	-7.526216067080044e-12
1206	5000	0.7969532994745886	0.5029031656458971	0.7997945465186405	0.49463336451165896	0.31985563586196986	0.28519073421160235	0.18527829890942304	0.020714338153040246	0.2182869299833482	0.07790675349583354	0.8342355956821146	0.037761457313446024	0.7964741383686684	0.39664759338318745
1207	5000	0.9319945568556673	0.9288576138696477	0.11938903938118872	0.21078679696397695	0.3931543374325782	0.3108380174307833	0.4722599708347993	0.9375483857012502	0.23124772357531986	0.1920028620868634	0.7404314648162498	0.6870194903560136	0.0534119744602362	0.10042503011277772
1208	5000	0.75523834557146	0.7429835573029241	0.14645693490923672	0.31887832893716006	0.6935030899396347	0.9377221615235827	0.7288702112240518	0.19990256672033935	0.9172700421726522	0.31804524275223256	2.405684390847467e-05	6.382387348757318e-06	1.7674456559717357e-05	1.1638416227002449e-05
1209	5000	0.3904346548162596	0.8954646356562961	0.5640122046800097	0.042350844571442614	0.8811383770218164	0.6828152840567041	0.4309300896060895	0.5003564985684593	0.5695188062634813	0.00641453892437982	1.3233522115238083e-05	5.130116850814313e-06	8.103405264423772e-06	5.524333606471427e-06
1210	5000	0.03619908183775855	0.851410854375669	0.4890032152988346	0.39891682888492636	0.15213881840514476	0.3898852625561132	0.5555180575555396	0.90689295589714	0.7063821255533738	0.40593001104971094	1.7549641475691918e-11	7.050906689145613e-11	-5.2959425415764216e-11	1.0459713587833802e-10
1211	5000	0.08458789448332504	0.44446042340138303	0.2395526945302452	0.30023313647145605	0.9897667410735607	0.30074383660976545	0.9819126229852001	0.6128796526569802	0.8142381886012964	0.3934995344554646	1.73649644410696e-11	6.738839103960685e-11	-5.002342659853725e-11	1.8139239512325676e-12
1212	5000	0.3099907741186666	0.5332642364351112	0.8989827954506459	0.2770881755088849	0.10024359979057396	0.9521397835048339	0.22868615032923612	0.6507610836272267	0.802654366593265	0.17689253206708205	3.902269843603489e-12	1.4291617973427177e-11	-1.0389348129823688e-11	5.510925202424243e-11
1213	5000	0.6367251994669346	0.6347906909903652	0.8612201620501547	0.13274203026340065	0.3496968959451674	0.4199203252387068	0.33110552121768466	0.8907532639671798	0.7615704328449608	0.4965122416108123	-2.2027524653641677e-12	1.765252266728929e-11	-1.9855275132653455e-11	1.1098517435830328e-11
1214	5000	0.3782635796261856	0.602219419343356	0.5205876787346996	0.34461811845631385	0.6617879585661411	0.35556802055809633	0.9942084661101519	0.8154023291741543	0.8853203413998031	0.20583581452002458	0.09781279873501204	0.015645406821906342	0.0821673919131057	0.03264206789334012
1215	5000	0.053735155841339255	0.7540436904730662	0.23164029596395586	0.45667220759239335	0.1327009945908637	0.08933675397834906	0.5697914286704563	0.5268928151095811	0.5951218875227205	0.09470043920520388	0.6587838254240952	0.06315092635801274	0.5956328990660824	0.13712117664450724
1216	5000	0.04643668927606226	0.9736384218669495	0.1066670594637813	0.2094216959635153	0.318618042406304	0.15484978251806647	0.3815562364421494	0.1496409734528077	0.42069282774562466	0.13314069522072497	0.20892827855190513	0.015729785703102406	0.19319849284880275	0.05923732585905664
1217	5000	0.8092496422082424	0.03707772835648104	0.1848741775329915	0.3606192781643582	0.20204567634595694	0.7700606750030433	0.555839325227468	0.5093825916402314	0.45304309225132045	0.189276242251395	0.4522444023814338	0.20699314409535127	0.24525125828608252	0.3677565891975636
1218	5000	0.8416704771442949	0.06701857595146388	0.020580484464007953	0.029487625285370855	0.8868712448155115	0.14641762642852607	0.8196535684069358	0.37468988042022966	0.6666140344305539	0.27711578801900044	0.18622084904303604	0.17365029494506656	0.012570554097969455	0.009572537184444747
1219	5000	0.8896915376376145	0.3274259131102726	0.5113661016341429	0.39169229849631176	0.12045382734772725	0.3377918640836869	0.1270891326868967	0.1582386803002893	0.7578873337494239	0.34888985345915174	0.14009130887001056	0.08789719828724002	0.05219411058277053	0.09209147341695041
1220	5000	0.5436412231641216	0.4699811247447524	0.9511762953691164	0.16194969610768467	0.7267698393095366	0.7439152977337798	0.10310482985286196	0.4285508073804354	0.9475041803167747	0.1466946342338712	1.296023236737469e-11	-2.4389870595270345e-11	3.7350102962645034e-11	-1.2234276346654229e-10
1221	5000	0.5357368070520686	0.7610668299826125	0.9446611194683229	0.23868896247812216	0.9557226115269528	0.7336961575597926	0.18001495501139508	0.41489501949657104	0.7522629779457588	0.13749841956275005	0.0036911565416983634	0.001253611396312221	0.0024375451453861425	0.001719703690785513
1222	5000	0.5537719864814057	0.4389740445574416	0.26451906066341435	0.029649794120252815	0.5843552553821586	0.7637704386983233	0.04620162085068846	0.26927511492750045	0.5496924312798508	0.4163816770632511	0.0027766397152755905	0.002694752721782018	8.18869934935727e-05	0.001039518527972764
1223	5000	0.7766402576426154	0.1717453202916971	0.43382916216617406	0.18497346953562727	0.10739722410729269	0.20044985833583906	0.8083567589523158	0.19813664162390965	0.22411136692287825	0.27840419009437456	0.4147993302131388	0.17625548494560603	0.23854384526753275	0.28052924700584614
1224	5000	0.7437922424100821	0.2385040804839712	0.277545963387952	0.3350331401620333	0.2288519115855101	0.01940424263003826	0.6204236836587065	0.6117245749005232	0.8700177640039466	0.4526675328052779	3.279038634312495e-10	-5.893571575912558e-11	3.868395791903751e-10	3.577703166368124e-11
1225	5000	0.023861687221860217	0.596040489081647	0.5058097038475494	0.3874347754562232	0.7675655652580167	0.5494736114969753	0.8508992993779203	0.7240460135132164	0.13194556902156485	0.17205201775324364	0.40101459626335767	0.1355062933438491	0.2655083029195086	0.17265126773570225
1226	5000	0.41842498674772144	0.23538675428060618	0.41452786243378514	0.4202224986121087	0.5964936511882193	0.008195582248289646	0.774000478740653	0.08895865693616878	0.7072697956219582	0.325726037584438	0.22380992854384257	0.00026022388977257633	0.22354970465407	0.003068251761132042
1227	5000	0.29361316263328985	0.15158406722597773	0.10857347450823451	0.43773565490220584	0.3967096254444208	0.9129788747411669	0.799308639190842	0.5898623895107356	0.566415205753962	0.4888260986027344	4.073116691551468e-11	1.9706055986779664e-10	-1.5632939295228196e-10	-5.0444240653995986e-11
1228	5000	0.33992469147988547	0.12891843852802654	0.7673043204665724	0.48965295926997704	0.802660932944498	0.10169598571533645	0.07694188616417175	0.17879299113285152	0.5345041890942561	0.28306671762899815	0.3923258272748472	0.01659323863396824	0.375732588640879	0.051669620001211274
1229	5000	0.8945610343590955	0.19701240923485586	0.16892566130589548	0.34517018404645133	0.382725035488959	0.5517309126935178	0.5734813913902819	0.020964431421412688	0.7214274175758777	0.45411153285173167	0.06632892151720741	0.03560214535666515	0.03072677616054226	0.027472366352627495
1230	5000	0.8485042182908572	0.7985236336909265	0.786661304647679	0.12704936151718937	0.3017100810612099	0.3595136750757215	0.42812352978339463	0.6615054971489567	0.5328915124410222	0.4839214330620906	0.26550369623483555	0.21564230507642723	0.049861391158408284	0.1360151991368685
1231	5000	0.9201951549128874	0.8457409934590632	0.4415366911794174	0.11779766042895135	0.22044920171378068	0.9055569227379078	0.8215598454323311	0.7575430334556045	0.6623645820632192	0.29491744560224303	0.21310587344510018	0.163254733704043	0.049851139741057184	0.0921608759922088
1232	5000	0.3835249518794861	0.3970531393174137	0.44352847881586366	0.04846017766626026	0.08758950744547433	0.7158971963189672	0.6572696865156442	0.739275221703075	0.08924650495318265	0.4736130429034303	0.4623516737724398	0.36653040190008657	0.09582127187235323	0.25451336496958443
1233	5000	0.7029012268832944	0.48576024484827274	0.3812724669904346	0.09283245045801203	0.20651504648090202	0.24108373180868292	0.8722896016559571	0.38491625140934693	0.38459753187362555	0.06935664775476202	0.41767234854687657	0.15965634927734926	0.2580159992695273	0.21048660977506953
1234	5000	0.9997481923507956	0.8269688674729982	0.8679053480007389	0.28575585842703727	0.7045862743743979	0.2870957334284925	0.20078594206068467	0.17354504682659777	0.5793734990892196	0.43666508662054526	0.34493004651308956	0.2647617668856728	0.08016827962741675	0.16419214298429766
1235	5000	0.07737273340822615	0.027357011658162844	0.49721057560814297	0.4467918980898216	0.6196002687553154	0.14825758525913724	0.26450086616412083	0.49340375359585054	0.8941908238627683	0.4276512604453251	6.81720800025444e-05	4.122137171870688e-06	6.40499428306737e-05	1.2760906934207069e-05
1236	5000	0.3973536350790078	0.1291697249764473	0.4628177763464255	0.3751851703455959	0.6600802464894264	0.13620261763295116	0.7749783038452835	0.055447143151459044	0.06758319951897018	0.010088694170261314	0.9710251841305362	0.013360332106627513	0.9576648520239087	0.17372340545513684
1237	5000	0.173007394766994	0.5134397198979163	0.09511625509417654	0.47368295324778614	0.790512955009172	0.9356184041944476	0.2607997694819605	0.8884737193215763	0.4052748746090249	0.4330202941664934	-1.0870262976197413e-11	-9.57790985243459e-11	8.490883554814849e-11	5.984676070148038e-11
1238	5000	0.3496659831472212	0.13433357846553218	0.30934097809903105	0.49856707706526443	0.3462289587783207	0.4139723667895381	0.25662724433256767	0.6983232666348724	0.5365838508472501	0.3003962129682529	0.08714101237223318	0.036130947249689425	0.05101006512254374	0.05065724303062466
1239	5000	0.49403902560683965	0.02156436950749052	0.14246880184707467	0.008513710444419065	0.8924903222801509	0.7508398003770076	0.5040862570273202	0.755442177075377	0.8362729150243505	0.4926405570161638	2.6547725029774255e-12	-4.275386424517562e-11	4.540863674815304e-11	6.539389448320853e-11
1240	5000	0.30739576399313007	0.5907710369224719	0.934375799990971	0.2844172543169462	0.23245243731988563	0.4375639329238419	0.08786540401950382	0.36501269928569546	0.9666335250509603	0.07913833419418653	0.09023436217389877	0.018385806014218905	0.07184855615967986	0.05148109877324299
